seed,trial,snr,normalization_mode,tau,symbols,max_points,max_persistence,mean_persistence,persistence_entropy,normalized_entropy,h1_bar_count
42,7,20,physical_scale,15,1000,200,0.37925290351707175,0.0555013314486155,2.319786335448453,0.6634581206155049,33
42,8,20,physical_scale,15,1000,200,0.23879568198549705,0.02159212911008479,2.5363126547215735,0.7457116921224033,30
42,9,20,physical_scale,15,1000,200,0.4483141566619423,0.05584520752224325,2.5590209106486124,0.6890995690086802,41
42,0,15,physical_scale,15,1000,200,0.16871341734583345,0.0295716028098148,3.2699293858796588,0.8641029393904549,44
42,1,15,physical_scale,15,1000,200,0.36889230683517515,0.04381761367654606,3.1098406361210746,0.7870536108659901,52
42,2,15,physical_scale,15,1000,200,0.26265366647720767,0.045764403357011874,3.344231083894023,0.8548597692942295,50
42,3,15,physical_scale,15,1000,200,0.48411552420945747,0.031218660354204335,3.151978861066495,0.7830319195018832,56
42,4,15,physical_scale,15,1000,200,0.44295884440734734,0.07492552454886181,2.9021143558021434,0.7814886324200756,41
42,5,15,physical_scale,15,1000,200,0.35078267010506514,0.04161883795264375,3.1515844479187387,0.8056150087935943,50
42,6,15,physical_scale,15,1000,200,0.5071435660401685,0.050401681962848416,2.8362580076449087,0.7250105645364164,50
42,7,15,physical_scale,15,1000,200,0.3295096017014427,0.04521685684911471,3.160748235944092,0.8456467689072412,42
42,8,15,physical_scale,15,1000,200,0.45619395339624336,0.049205356270819574,3.0974603183821414,0.7765035613642011,54
42,9,15,physical_scale,15,1000,200,0.3020479327116441,0.04292722487909324,2.9841343601544668,0.7885794975513969,44
42,0,10,physical_scale,15,1000,200,0.26454461633213233,0.052844823300779255,3.7565487405651004,0.8966248943816686,66
42,1,10,physical_scale,15,1000,200,0.21773541923564088,0.03967917798374853,3.5051189449129425,0.8786996648763019,54
42,2,10,physical_scale,15,1000,200,0.39947260428326703,0.047709709061099316,3.6345397454116966,0.8613658273341165,68
42,3,10,physical_scale,15,1000,200,0.28294112148213224,0.05096074545918913,3.581728388573807,0.8712815101890958,61
42,4,10,physical_scale,15,1000,200,0.2691241688843734,0.05407715780157019,3.6354354850034785,0.895329764649068,58
42,5,10,physical_scale,15,1000,200,0.11535951481826318,0.03737409634971047,3.8247863679907694,0.9231624411407859,63
42,6,10,physical_scale,15,1000,200,0.4032252225151588,0.06492573686056892,3.499335844319821,0.8772498970843995,54
42,7,10,physical_scale,15,1000,200,0.2974389703258067,0.055391416677129816,3.7374756766070107,0.8857610739807908,68
42,8,10,physical_scale,15,1000,200,0.6469141437492612,0.05220062800496308,3.725315574090832,0.8430527155738291,83
42,9,10,physical_scale,15,1000,200,0.15080641224155622,0.04379519949493049,3.863492691726454,0.9156264099214877,68
42,0,5,physical_scale,15,1000,200,0.44339662088812193,0.0803944818706712,4.045757403279538,0.9106628384051185,85
42,1,5,physical_scale,15,1000,200,0.4545694535121584,0.0923424299709417,4.14008108604126,0.9270412592564748,87
42,2,5,physical_scale,15,1000,200,0.3320917951357545,0.07628132018694883,4.199050648880502,0.9354847002523132,89
42,3,5,physical_scale,15,1000,200,0.37487158588196634,0.08513897412410204,4.013892804204584,0.9159900518275388,80
42,4,5,physical_scale,15,1000,200,0.35761777544027573,0.06316028008824258,4.090405353605218,0.9090174147976798,90
42,5,5,physical_scale,15,1000,200,0.4359028185599224,0.08406069544197457,3.951050707160722,0.9151271765574239,75
42,6,5,physical_scale,15,1000,200,0.3137654800878966,0.07780585779557535,4.007860756568441,0.9254462100646116,76
42,7,5,physical_scale,15,1000,200,0.3037086533935789,0.07136082325133113,4.000581956429917,0.9294891851767222,74
42,8,5,physical_scale,15,1000,200,0.2924251265366784,0.06443582050889914,3.989887365223344,0.9185235013406037,77
42,9,5,physical_scale,15,1000,200,0.36933470577419825,0.07044400008737758,3.989666037436386,0.8980371870530779,85
42,0,0,physical_scale,15,1000,200,0.2918170826580364,0.09274687820780159,4.331218771645969,0.9268943770641506,107
42,1,0,physical_scale,15,1000,200,0.475203308213787,0.09390641677817066,4.221205719434422,0.91862799167486,99
42,2,0,physical_scale,15,1000,200,0.38514233497173966,0.1264056636568304,4.110543682540589,0.9302312636685627,83
42,3,0,physical_scale,15,1000,200,0.547541405024224,0.1275735710903067,4.052015347542211,0.9073217002867798,87
42,4,0,physical_scale,15,1000,200,0.3883817724769393,0.11495217634195225,4.2576907858876165,0.9307015909626973,97
42,5,0,physical_scale,15,1000,200,0.5247582068593293,0.12244566044554576,4.439375404209648,0.9373288413863937,114
42,6,0,physical_scale,15,1000,200,0.43766358383002735,0.10362797562769165,4.0370923913441255,0.9136089643561895,83
42,7,0,physical_scale,15,1000,200,0.40927864140754633,0.12263278666704033,4.499175200225532,0.936543607600984,122
42,8,0,physical_scale,15,1000,200,0.30745668372306634,0.11392039983075508,4.439643410927475,0.9520105916109959,106
42,9,0,physical_scale,15,1000,200,0.3892422450001569,0.11152066767577265,4.241210439713647,0.9150935147415591,103
42,0,-5,physical_scale,15,1000,200,0.5881264721900247,0.17926379107486462,4.369640330909049,0.927829346904162,111
42,1,-5,physical_scale,15,1000,200,0.6477166323956371,0.179319876433049,4.329373963528272,0.9228422347291636,109
42,2,-5,physical_scale,15,1000,200,0.6037114414940716,0.17885138415244262,4.3140804584169015,0.9327796362446941,102
42,3,-5,physical_scale,15,1000,200,0.6162253775341842,0.1801375413335385,4.330772696419323,0.9213468325357492,110
42,4,-5,physical_scale,15,1000,200,0.5505860128873465,0.16133095292461516,4.340339206960119,0.9307163917805028,106
42,5,-5,physical_scale,15,1000,200,0.8434514350530642,0.15807381817315413,4.179041083222389,0.913509313016658,97
42,6,-5,physical_scale,15,1000,200,0.5352765840412108,0.18003151233750195,4.2532233887462825,0.9383629405534314,93
42,7,-5,physical_scale,15,1000,200,0.7563009412503485,0.1805034489901094,4.40630775029711,0.9338367710762434,112
42,8,-5,physical_scale,15,1000,200,0.5511528786274491,0.1639132351495788,4.35293080059009,0.9260608409873156,110
42,9,-5,physical_scale,15,1000,200,0.7552524498896767,0.17311439416266877,4.425350515980439,0.9276133017231453,118
100,0,30,shape_normalized,15,1000,200,0.5026479663746939,0.06693943348648923,1.6790942603601389,0.4936773941474606,30
100,1,30,shape_normalized,15,1000,200,0.4643934548285028,0.054567042758442035,1.2145446439907763,0.41248762585482734,19
100,2,30,shape_normalized,15,1000,200,0.46822231473479936,0.07415739092523956,1.6235063254336497,0.5043705982352163,25
100,3,30,shape_normalized,15,1000,200,0.47679463293183266,0.08732440672558012,1.6338448253435875,0.5285740490456444,22
100,4,30,shape_normalized,15,1000,200,0.5317911491453776,0.10954793130360052,2.14742174028028,0.6444447613353033,28
100,5,30,shape_normalized,15,1000,200,0.5210807973062346,0.12344743926420707,2.0451442888392197,0.6277113845377823,26
100,6,30,shape_normalized,15,1000,200,0.5128427903389815,0.0720378493994324,1.745231371944532,0.5295260180945618,27
100,7,30,shape_normalized,15,1000,200,0.46973352013986824,0.038221159889529684,1.3520355720701656,0.4057480769687443,28
100,8,30,shape_normalized,15,1000,200,0.5292670875506287,0.07275517137216762,1.4126094410899706,0.4570009834563148,22
100,9,30,shape_normalized,15,1000,200,0.47822999443773184,0.043811220572494085,1.2095174899938645,0.38058433071331643,24
100,0,25,shape_normalized,15,1000,200,0.5125742730578919,0.07651113190040029,1.8279404902417398,0.5546210460525077,27
100,1,25,shape_normalized,15,1000,200,0.5764986927689202,0.07032233722381298,1.6470918731363526,0.5253053457310446,23
100,2,25,shape_normalized,15,1000,200,0.4542736254042278,0.03588106489565162,1.8913285908500208,0.5277852924267964,36
100,3,25,shape_normalized,15,1000,200,0.4059662872265528,0.026174187258809774,1.2449844807443184,0.40892603231240104,21
100,4,25,shape_normalized,15,1000,200,0.46342696173395515,0.07523633852591552,1.7814820748943543,0.5534485242118026,25
100,5,25,shape_normalized,15,1000,200,0.4720793294861242,0.13961723015902197,2.510928726959824,0.731199208803192,31
100,6,25,shape_normalized,15,1000,200,0.548085170861738,0.09399265972883186,2.226966493320684,0.6369116766293123,33
100,7,25,shape_normalized,15,1000,200,0.4817923761399089,0.04766701614774553,1.9769156962453722,0.5606107720538744,34
100,8,25,shape_normalized,15,1000,200,0.4421193956862156,0.08421059622491246,2.223253550500629,0.6304668892987413,34
100,9,25,shape_normalized,15,1000,200,0.4764291931519187,0.044781574364027854,1.6726355854621588,0.5263081353404993,24
100,0,20,shape_normalized,15,1000,200,0.4491982080977329,0.037440840233251615,2.2680701171097195,0.6281145603359461,37
100,1,20,shape_normalized,15,1000,200,0.03589111680228582,0.011726819397603049,3.03936789143059,0.902613861355567,29
100,2,20,shape_normalized,15,1000,200,0.40860207757922073,0.04103342531158625,2.471979313798165,0.6795658453858049,38
100,3,20,shape_normalized,15,1000,200,0.46386754844648714,0.040912007752831006,2.3567343906021634,0.6740252521043365,33
100,4,20,shape_normalized,15,1000,200,0.4427088966848014,0.050969688594608584,1.8764026761232322,0.5631114988271152,28
100,5,20,shape_normalized,15,1000,200,0.4362189676696866,0.05798434545717952,2.2286544493963696,0.6489990546515473,31
100,6,20,shape_normalized,15,1000,200,0.4477448201415044,0.06335378365654602,2.3144616249905146,0.6362630391040979,38
100,7,20,shape_normalized,15,1000,200,0.5659903772733549,0.04978966888778988,2.068244448969716,0.5727752607522362,37
100,8,20,shape_normalized,15,1000,200,0.5942137767784625,0.04913559564946256,2.338228937554033,0.6255847028630453,42
100,9,20,shape_normalized,15,1000,200,0.46144150507911563,0.06558720763756291,2.5457092071282164,0.6810952992408692,42
100,0,15,shape_normalized,15,1000,200,0.3269595571467543,0.03256805366128414,3.269628578737103,0.827493521435059,52
100,1,15,shape_normalized,15,1000,200,0.4614316017710124,0.052881538783604194,2.920941315283417,0.7428969613943749,51
100,2,15,shape_normalized,15,1000,200,0.3682480964290541,0.052039157407549795,2.9612258389262855,0.7922652725754592,42
100,3,15,shape_normalized,15,1000,200,0.4355823599523928,0.03818875922647546,3.039279304850389,0.7893929322347228,47
100,4,15,shape_normalized,15,1000,200,0.08776404191632936,0.021954948157508973,3.369800809908012,0.9074284137694456,41
100,5,15,shape_normalized,15,1000,200,0.30044892003850887,0.03529923213515234,3.4564524925574758,0.8790960778600275,51
100,6,15,shape_normalized,15,1000,200,0.307558589094619,0.03519279660888826,3.2028332685314385,0.8187153460210567,50
100,7,15,shape_normalized,15,1000,200,0.3329071033847182,0.04132770887941641,2.9960722683258205,0.7870601284923983,45
100,8,15,shape_normalized,15,1000,200,0.4709157493910705,0.041530841588750186,3.0609712080918414,0.7746854980615544,52
100,9,15,shape_normalized,15,1000,200,0.34664296542355266,0.05157792251701671,3.1234940677731724,0.7944131707613219,51
100,0,10,shape_normalized,15,1000,200,0.22155541210493102,0.05132520919097547,3.9167351607969625,0.9158384245572336,72
100,1,10,shape_normalized,15,1000,200,0.3343041732440518,0.04794870234406396,3.7723779449560495,0.8940327186340815,68
100,2,10,shape_normalized,15,1000,200,0.2729732168016735,0.0571132648117048,3.5423337345191577,0.8880290553105074,54
100,3,10,shape_normalized,15,1000,200,0.36329691899572314,0.05209172051205449,3.494126559818947,0.8605284080440123,58
100,4,10,shape_normalized,15,1000,200,0.2018586289254054,0.04499593228830173,3.8131125305397995,0.9275673875015887,61
100,5,10,shape_normalized,15,1000,200,0.36967933215076654,0.04300527924175408,3.5828644094238977,0.875076426757642,60
100,6,10,shape_normalized,15,1000,200,0.11283321290712733,0.04596667454317149,3.726682270648769,0.9478249085187903,51
100,7,10,shape_normalized,15,1000,200,0.15923305339031624,0.03842798102889743,3.756660081443301,0.906719266818332,63
100,8,10,shape_normalized,15,1000,200,0.21830554106467426,0.05035371995250582,3.722109759120523,0.9166757788381406,58
100,9,10,shape_normalized,15,1000,200,0.37552291257789583,0.052309893505089265,3.439805866891563,0.8545354868765148,56
100,0,5,shape_normalized,15,1000,200,0.22580323538305946,0.05858315940555537,4.124522202804327,0.9308717534611347,84
100,1,5,shape_normalized,15,1000,200,0.37876530745821646,0.06326618352760598,3.980384444086104,0.9083432794749162,80
100,2,5,shape_normalized,15,1000,200,0.24276449388692778,0.06458387930220845,4.000662219850482,0.9155990310289844,79
100,3,5,shape_normalized,15,1000,200,0.27492637031440703,0.06375877325661941,4.149461976788847,0.9133155948810385,94
100,4,5,shape_normalized,15,1000,200,0.35596189816682067,0.07635111326685876,3.9564067716580387,0.9054706464626241,79
100,5,5,shape_normalized,15,1000,200,0.3224922004356362,0.0720823682659955,4.053245660670616,0.9099527699781622,86
100,6,5,shape_normalized,15,1000,200,0.23838057555092673,0.06619105234478205,4.262962871015426,0.9256906257202215,100
100,7,5,shape_normalized,15,1000,200,0.29680219787948214,0.06731645338042051,4.149914164953587,0.9092019256355259,96
100,8,5,shape_normalized,15,1000,200,0.36340761512448305,0.06645062461056893,4.073894110143765,0.9122207626992295,87
100,9,5,shape_normalized,15,1000,200,0.2556030419211952,0.06487492651523265,4.110991693407908,0.9113544076176056,91
100,0,0,shape_normalized,15,1000,200,0.2265142514082512,0.07713441156544712,4.28785640155622,0.933132658429057,99
100,1,0,shape_normalized,15,1000,200,0.2701919721713021,0.07516009098166197,4.320425656966063,0.919145559761894,110
100,2,0,shape_normalized,15,1000,200,0.3227923500509208,0.07891171258546602,4.374033978809511,0.9287622739080565,111
100,3,0,shape_normalized,15,1000,200,0.38341131996501066,0.08357668309268432,4.394005665201722,0.9243551691566934,116
100,4,0,shape_normalized,15,1000,200,0.2911791576537427,0.08060105605349291,4.245915000032419,0.926051279487709,98
100,5,0,shape_normalized,15,1000,200,0.3697894788288142,0.07133317188284113,4.334850461353409,0.9314326154941752,105
100,6,0,shape_normalized,15,1000,200,0.3080680541365046,0.07267059217307666,4.33975542268949,0.9287212471135227,107
100,7,0,shape_normalized,15,1000,200,0.2914042656203777,0.08057006449421103,4.268964119480533,0.9290212788150664,99
100,8,0,shape_normalized,15,1000,200,0.29730545431627864,0.08015175228644021,4.243484275690651,0.9234762996587261,99
100,9,0,shape_normalized,15,1000,200,0.31590515769001526,0.09043669689341584,4.335292543977842,0.9413968146429437,100
100,0,-5,shape_normalized,15,1000,200,0.37869179227318406,0.08885267592522325,4.280742476143855,0.9255713814897061,102
100,1,-5,shape_normalized,15,1000,200,0.3039811436145178,0.09218018207372036,4.416710764404957,0.9414588035851033,109
100,2,-5,shape_normalized,15,1000,200,0.23099674365642653,0.08026355693535708,4.39870134011632,0.94133585798737,107
100,3,-5,shape_normalized,15,1000,200,0.34144155726077485,0.09972718073632178,4.328581976273353,0.9379130968471385,101
100,4,-5,shape_normalized,15,1000,200,0.3395517502548364,0.08960629487857276,4.2931019443733796,0.9302253166969776,101
100,5,-5,shape_normalized,15,1000,200,0.26282299889116223,0.08776138446886284,4.295180806835572,0.9367963517335515,98
100,6,-5,shape_normalized,15,1000,200,0.29123429945937074,0.08763053599139511,4.3841447149974435,0.9273926496243351,113
100,7,-5,shape_normalized,15,1000,200,0.36000663331180494,0.09369716876745375,4.483324645417844,0.9381060464078738,119
100,8,-5,shape_normalized,15,1000,200,0.2976630016790268,0.0971271651221879,4.349123913038476,0.9383771789210366,103
100,9,-5,shape_normalized,15,1000,200,0.34475476193073784,0.09587896308220094,4.380008002748421,0.9411356507582129,105
100,0,30,physical_scale,15,1000,200,0.4943673762709716,0.043975147454759875,1.1113396110757106,0.3709742759346353,20
100,1,30,physical_scale,15,1000,200,0.4627011153743952,0.023484103179381974,0.972252758850248,0.30592708958104775,24
100,2,30,physical_scale,15,1000,200,0.5100869258345153,0.055265682315138814,1.1482854822306139,0.3899844725448137,19
100,3,30,physical_scale,15,1000,200,0.41174660432153476,0.029270431545420098,1.4956930974934735,0.48387983020694264,22
100,4,30,physical_scale,15,1000,200,0.4831719516450711,0.05918773157259068,1.5745537805881529,0.48327413329020613,26
100,5,30,physical_scale,15,1000,200,0.48914573864672595,0.0885052905648221,1.6495484034174832,0.5418085880986157,21
100,6,30,physical_scale,15,1000,200,0.5216459362752485,0.10117592568096662,1.5199544655534596,0.5162119087228471,19
100,7,30,physical_scale,15,1000,200,0.48380576425570376,0.03591372548827568,1.2124251561361479,0.3600589961057915,29
100,8,30,physical_scale,15,1000,200,0.391417864200571,0.018824175153808746,1.3231304718443522,0.3970736093190101,28
100,9,30,physical_scale,15,1000,200,0.4757057392208369,0.025966618311022895,0.9134603241031528,0.2955185306855647,22
100,0,25,physical_scale,15,1000,200,0.43024402302223475,0.03300240955910299,1.7452528919883668,0.5035735384737476,32
100,1,25,physical_scale,15,1000,200,0.5135726729838673,0.054830214263613244,1.8911439130248273,0.5456687889856535,32
100,2,25,physical_scale,15,1000,200,0.4792918109984171,0.07404435976743179,2.0283241637996787,0.580100036434348,33
100,3,25,physical_scale,15,1000,200,0.4912027073141251,0.060774828282670744,2.106523196643769,0.5878364905617951,36
100,4,25,physical_scale,15,1000,200,0.4900525995081536,0.05205386806501737,1.345689949199564,0.44200362346674615,21
100,5,25,physical_scale,15,1000,200,0.46611165403978116,0.01937895327244614,1.8291636471731056,0.5028509475389836,38
100,6,25,physical_scale,15,1000,200,0.5100538677607682,0.11448214379097237,2.390559238771129,0.6836991474339892,33
100,7,25,physical_scale,15,1000,200,0.4051168420840434,0.04956198073873079,2.012306637990504,0.5859971275845819,31
100,8,25,physical_scale,15,1000,200,0.555971371735511,0.0822069249807377,1.756257306190689,0.545612009205916,25
100,9,25,physical_scale,15,1000,200,0.39446868070901187,0.052017142595433746,1.9239915160342957,0.5656806412964033,30
100,0,20,physical_scale,15,1000,200,0.3815797102200582,0.02974721494446942,2.494837950225572,0.6633090166662206,43
100,1,20,physical_scale,15,1000,200,0.45781162858664537,0.04575504374517514,1.958931187714602,0.5509815505641276,35
100,2,20,physical_scale,15,1000,200,0.49530420442673573,0.05618985172170533,2.556375834831801,0.6883872963587088,41
100,3,20,physical_scale,15,1000,200,0.4722061672025092,0.04580070193546071,2.3334134451163404,0.6617058660983985,34
100,4,20,physical_scale,15,1000,200,0.5605561397920599,0.0666054814698501,2.051597074642476,0.6156876231268905,28
100,5,20,physical_scale,15,1000,200,0.38786523450922716,0.04043007912886114,2.4194705731477457,0.6604148658734281,39
100,6,20,physical_scale,15,1000,200,0.5221543462373116,0.0454833181959678,2.3979174188904233,0.6457172166901041,41
100,7,20,physical_scale,15,1000,200,0.09212316422706679,0.018192996220329483,3.0764463315476744,0.8457384090605514,38
100,8,20,physical_scale,15,1000,200,0.5365288866652926,0.05340399612852046,2.34782444626758,0.6502015562431607,37
100,9,20,physical_scale,15,1000,200,0.46772506450892637,0.05976269587725424,2.3303837000119776,0.6664889633570775,33
100,0,15,physical_scale,15,1000,200,0.4372765626814523,0.05048872528759646,2.7586364234761414,0.7380632065450247,42
100,1,15,physical_scale,15,1000,200,0.4419504162522957,0.052163886312812435,3.2111314073357238,0.8387130250120488,46
100,2,15,physical_scale,15,1000,200,0.5158629945063091,0.05674455040949937,2.603440736621406,0.710631071097657,39
100,3,15,physical_scale,15,1000,200,0.35237731089101,0.03852097380121292,3.1121153651556965,0.8128510985671156,46
100,4,15,physical_scale,15,1000,200,0.41448621333731916,0.04320437006516889,2.910611355891553,0.7837767259151751,41
100,5,15,physical_scale,15,1000,200,0.32780447694126247,0.04330751489765207,3.001370518980226,0.755957139759775,53
100,6,15,physical_scale,15,1000,200,0.5276998596512046,0.052344291934075936,3.0267456891455353,0.781862187113784,48
100,7,15,physical_scale,15,1000,200,0.43952246067105727,0.04563808250996914,3.0649170442897167,0.7875278942806406,49
100,8,15,physical_scale,15,1000,200,0.3476749937436535,0.02621671468906679,2.752459724049607,0.7513070585170666,39
100,9,15,physical_scale,15,1000,200,0.27372857333921174,0.03257802146372941,3.331845175996063,0.85169365603754,50
100,0,10,physical_scale,15,1000,200,0.33175074026102636,0.057158159325585184,3.5832397102359477,0.8862711533596563,57
100,1,10,physical_scale,15,1000,200,0.5144042674491514,0.044466454558978546,3.668702414367493,0.8664643674844105,69
100,2,10,physical_scale,15,1000,200,0.4017425318227298,0.05403702125839934,3.4485353728218375,0.864514706643681,54
100,3,10,physical_scale,15,1000,200,0.47441596482421633,0.05695996141000589,3.707170882507062,0.8816746473714961,67
100,4,10,physical_scale,15,1000,200,0.20314973709127815,0.045633367009765544,3.738324464421919,0.9168093526668191,59
100,5,10,physical_scale,15,1000,200,0.11438901946426439,0.03406499775813154,3.850145407881246,0.9189648419619018,66
100,6,10,physical_scale,15,1000,200,0.39055355512096857,0.06175238939190974,3.844237496164615,0.9110630350191932,68
100,7,10,physical_scale,15,1000,200,0.38045511573038115,0.0684627166633149,3.7424838163894325,0.8932678339454988,66
100,8,10,physical_scale,15,1000,200,0.27155268965254953,0.051968058166985395,3.8736952007126395,0.900008507498863,74
100,9,10,physical_scale,15,1000,200,0.23937137640105155,0.04555508805166222,3.7577550787380036,0.900193210591108,65
100,0,5,physical_scale,15,1000,200,0.40314535485178427,0.0712193222923799,4.088532326814544,0.9131616619937103,88
100,1,5,physical_scale,15,1000,200,0.2544047856536744,0.06320436483458024,4.030793566777088,0.9121835170214467,83
100,2,5,physical_scale,15,1000,200,0.28901707040608704,0.08047225912891155,4.217333404706319,0.9349290082330268,91
100,3,5,physical_scale,15,1000,200,0.2237808871951219,0.07053619560194184,4.120465395780839,0.9274789214573632,85
100,4,5,physical_scale,15,1000,200,0.2672514131199649,0.0729251048872605,4.149776722889073,0.9133848719399373,94
100,5,5,physical_scale,15,1000,200,0.3748228261503874,0.07897505271196502,3.9277350198340537,0.9042152302848603,77
100,6,5,physical_scale,15,1000,200,0.3850815109445709,0.06843993248472888,4.113350341254583,0.9141165166109532,90
100,7,5,physical_scale,15,1000,200,0.526285067694657,0.0837135761348881,3.886917072493447,0.9148926504666399,70
100,8,5,physical_scale,15,1000,200,0.28182393422722485,0.0653391657125677,4.043788470910204,0.9054795493930697,87
100,9,5,physical_scale,15,1000,200,0.29027209097300544,0.07941489801479351,4.065539788864473,0.9225774461099174,82
100,0,0,physical_scale,15,1000,200,0.43235248375401136,0.13005895141398963,4.425478735475877,0.943327769880298,109
100,1,0,physical_scale,15,1000,200,0.41793217111607106,0.10073942455124689,4.126982021954021,0.9194289049082182,89
100,2,0,physical_scale,15,1000,200,0.4606091920128732,0.11698814975668824,4.176348698416638,0.9236054776232286,92
100,3,0,physical_scale,15,1000,200,0.439318193276121,0.11786487696453875,4.283207714772515,0.9261044091913131,102
100,4,0,physical_scale,15,1000,200,0.4479099290800317,0.11426422911712675,4.301919734792914,0.9281922946774398,103
100,5,0,physical_scale,15,1000,200,0.434753608291361,0.1084673854057746,4.319807205303926,0.9244522661402744,107
100,6,0,physical_scale,15,1000,200,0.4340339311360406,0.12382514818634395,4.286627218443874,0.9268437656825637,102
100,7,0,physical_scale,15,1000,200,0.39228876449746874,0.10334687425234591,4.127928746300385,0.9219607363359501,88
100,8,0,physical_scale,15,1000,200,0.5023808818282394,0.10250929669904944,4.186304733050899,0.897686160056516,106
100,9,0,physical_scale,15,1000,200,0.3734221160482376,0.11106864123121976,4.336736323117012,0.9396799730996446,101
100,0,-5,physical_scale,15,1000,200,0.6079479525778226,0.17677157007490102,4.429940880702656,0.9319147639169161,116
100,1,-5,physical_scale,15,1000,200,0.6236171921611287,0.16285037677664288,4.456906530175902,0.9325782304223651,119
100,2,-5,physical_scale,15,1000,200,0.5868151398383326,0.1742091301871183,4.386329685423173,0.9386882851505679,107
100,3,-5,physical_scale,15,1000,200,0.6443667182853707,0.1822802580236327,4.32494179016857,0.9312182983926136,104
100,4,-5,physical_scale,15,1000,200,0.5995373983801131,0.17019019991734852,4.462235147004442,0.9370164147929108,117
100,5,-5,physical_scale,15,1000,200,0.6113811990136588,0.15101216200400924,4.34893704724081,0.9252111930708293,110
100,6,-5,physical_scale,15,1000,200,0.6178893208276055,0.1655395402887367,4.401841706210541,0.9328902742753777,112
100,7,-5,physical_scale,15,1000,200,0.5613119163988576,0.20481857004756818,4.38097946230068,0.9338423779860494,109
100,8,-5,physical_scale,15,1000,200,0.698725620493676,0.18254182479958192,4.264702678600352,0.9386806014091701,94
100,9,-5,physical_scale,15,1000,200,0.5955319416867662,0.16706734455731462,4.523622128928514,0.9338248189409978,127
